36689,40.7386095,-74.0300856,vending machine,161138,10.696546553643879
36690,40.73864,-74.0297906,vending machine,161134,12.853529107930434
36691,40.7381659,-74.0296113,vending machine,370265,8.909216417182671
36692,40.7379722,-74.0340565,vending machine,367566,32.05592380137586
36693,40.7381833,-74.0347666,vending machine,367848,15.19975820638948
36694,40.73812,-74.034904,vending machine,367854,24.843990452944816
36695,40.7382873,-74.0358521,vending machine,367869,26.608841276679282
36696,40.7384093,-74.0360329,vending machine,367879,19.25102698788849
36697,40.7375733,-74.0312985,vending machine,367196,25.86237604919781
36698,40.737421,-74.0304473,vending machine,161139,10.773709163740369
36699,40.741304,-74.0301154,vending machine,367218,21.87350134823204
36700,40.7420357,-74.0286857,vending machine,161108,19.50726594116722
36701,40.7421761,-74.0290228,vending machine,161110,11.714929745281657
36702,40.7423001,-74.0297193,vending machine,367447,13.894787991780639
36703,40.7415275,-74.0335278,vending machine,161157,29.776567749418486
36704,40.741474,-74.0334117,vending machine,161157,26.441962346333955
36705,40.7409358,-74.0337099,vending machine,161158,11.38051233691673
36706,40.7405194,-74.0332995,vending machine,367545,31.204249475663143
36707,40.7405773,-74.0331718,vending machine,367861,25.681947305396147
36708,40.7401282,-74.0305995,vending machine,117681,22.204556734977757
36709,40.7400497,-74.0306463,vending machine,367206,18.918749734492106
36710,40.7398913,-74.0297294,vending machine,325364,3.967214577820481
36711,40.739909,-74.0293578,vending machine,161114,16.435479170450698
36712,40.7373878,-74.0288258,vending machine,369876,2.835487153101975
36713,40.7379895,-74.0286485,vending machine,366565,30.64786359783301
36714,40.7388476,-74.0283846,vending machine,411153,37.48666446003988
36715,40.7393033,-74.0280636,vending machine,367137,30.092498015832252
36716,40.7388574,-74.0282083,vending machine,367139,42.769013157605244
36717,40.7379358,-74.0284917,vending machine,366565,31.71592591883169
36718,40.7376595,-74.0285771,vending machine,249522,7.629967032952329
36719,40.7368798,-74.0288019,vending machine,367154,17.723422580986607
36720,40.7368272,-74.0290009,vending machine,366580,21.838075824380862
36721,40.7362352,-74.0289947,vending machine,366625,10.430225193837922
36722,40.7362282,-74.0291883,vending machine,366625,22.528603023695243
36723,40.7363638,-74.030159,vending machine,370493,6.308864008992901
36724,40.7364404,-74.0299837,vending machine,326251,8.51438995584556
36725,40.7369493,-74.029985,vending machine,366609,16.248180516691413
36726,40.7369861,-74.0298117,vending machine,366577,23.72757690578831
36727,40.736109,-74.0312007,vending machine,149341,14.157488890238037
36728,40.7364304,-74.031105,vending machine,367180,45.231048825533286
36729,40.7363642,-74.0313316,vending machine,286037,36.94392448002808
36730,40.7360863,-74.0314183,vending machine,289673,17.753383628371672
36731,40.7372299,-74.0310744,vending machine,367192,16.60742627739375
36732,40.7378931,-74.0308735,vending machine,367197,39.87957633028732
36733,40.7383603,-74.0305165,vending machine,367203,31.02787940431866
36734,40.7392772,-74.0302372,vending machine,367210,55.44713902257297
36735,40.7396136,-74.0301357,vending machine,366597,32.43762426296267
36736,40.7394999,-74.0303841,vending machine,367205,49.58449849727605
36737,40.7391414,-74.0304939,vending machine,367211,36.27722056884782
36738,40.7403579,-74.030118,vending machine,274034,9.66024872129189
36739,40.7406573,-74.0298199,vending machine,370260,33.35307341681466
36740,40.7409013,-74.0297437,vending machine,367225,30.468276870068717
36741,40.7416183,-74.0295279,vending machine,366307,31.666941618291162
36742,40.7416733,-74.0297211,vending machine,367233,33.4921268493503
36743,40.7418306,-74.0294622,vending machine,366306,33.94921018815193
36744,40.7418711,-74.0296613,vending machine,367228,33.89603040824904
36745,40.7426215,-74.0294341,vending machine,367448,34.23388700984225
36746,40.7426999,-74.0291986,vending machine,366312,47.49452546749228
36747,40.7429553,-74.0293337,vending machine,367456,52.77788262002455
36748,40.7430926,-74.0290767,vending machine,367455,32.64051428793168
36749,40.743514,-74.0295161,vending machine,367591,25.636473682782537
36750,40.7433767,-74.0287385,vending machine,161109,18.250958822417818
36751,40.7433839,-74.028308,vending machine,161112,16.903555744051314
36752,40.7439877,-74.0290253,vending machine,367457,46.001693177090324
36753,40.7439038,-74.0288294,vending machine,366327,41.11212578043796
36754,40.7442587,-74.0287214,vending machine,370514,47.51175025217071
36755,40.7443221,-74.0289154,vending machine,367450,44.334235486185776
36756,40.7451379,-74.0286697,vending machine,411496,33.384105453472685
36757,40.745415,-74.0285879,vending machine,411497,64.03033543382358
36758,40.7453901,-74.0283816,vending machine,366334,62.90837307953503
36759,40.740262,-74.0267357,vending machine,325159,43.42087354400677
36760,40.7399774,-74.0268239,vending machine,211805,49.25500300967331
36761,40.7389377,-74.0271393,vending machine,325182,49.492871870505695
36762,40.7385916,-74.0272447,vending machine,367138,34.208296474250375
36763,40.7377734,-74.0274939,vending machine,161198,24.87051858800717
36764,40.7372301,-74.0276605,vending machine,334811,13.653703643194545
36765,40.7123158,-74.0364894,vending machine,315234,7.53294956716997
36766,40.6886477,-73.9441819,vending machine,378105,12.640554305679949
36767,40.7309687,-73.6805974,vending machine,144757,15.712975598922055
36768,40.6473635,-73.6898457,vending machine,158284,20.509248431495255
36769,40.7195231,-73.8449243,vending machine,425857,11.22020148448251
36770,40.7196668,-73.844764,vending machine,218784,2.0348843876423266
36771,40.8041605,-74.2104338,vending machine,390360,38.34623752843402
36772,40.8092106,-74.2154915,vending machine,391008,42.382118443072414
36773,40.8035125,-74.2413088,vending machine,391157,6.782263574424747
36774,40.8623391,-74.062184,vending machine,296048,19.404360393920754
36775,40.6151624,-73.7367162,vending machine,236910,24.34770046394407
36777,40.7483655,-74.038948,vending machine,188083,15.467390171857906
36778,40.7480085,-74.0389204,vending machine,320017,5.314485688044532
36779,40.7490718,-74.0383885,vending machine,320015,4.937471441136893
36780,40.7045256,-74.0092459,vending machine,215,19.771198228654637
36781,40.8080042,-73.9600624,vending machine,1380,14.260300900847863
36782,40.8094976,-73.9592375,vending machine,387749,2.171503165664444
36783,40.8063689,-73.9615257,vending machine,392910,23.225765377930042
36784,40.8074898,-73.9607567,vending machine,199378,13.591428348434347
36785,40.8080643,-73.9642513,vending machine,437075,8.59261766773114
36786,40.8105743,-73.9584411,vending machine,386218,4.893357145345672
36787,40.8073609,-73.9646085,vending machine,403223,1.5435346054244166
36788,40.8072767,-73.9609177,vending machine,199369,12.287621729285544
36789,40.639864,-74.0380903,vending machine,399492,1.7578575923452817
36790,40.7584919,-73.8298594,vending machine,294799,5.515301878419062
36791,40.6832434,-73.98245,vending machine,165720,43.75559706842424
36792,40.6674952,-73.7834545,vending machine,21784,23.40538220994753
36793,40.6674884,-73.7834707,vending machine,21784,23.640021241962767
36794,40.7404468,-73.6979013,vending machine,300175,28.243927074724855
36795,40.7431148,-74.0272659,vending machine,371588,8.70550100192134
36796,40.5803529,-73.9725577,vending machine,319290,15.12667505773952
36797,40.7351786,-73.8200108,vending machine,239242,7.850868674941024
36798,40.7361048,-73.819798,vending machine,239257,32.953789028188666
36799,40.7397666,-73.7000425,vending machine,315680,14.732860279634776
36800,40.6612341,-73.6847802,vending machine,345500,32.052757464273974
36801,40.764734,-73.9169296,vending machine,352598,22.41972097417324
36802,40.6376442,-73.704375,vending machine,296973,14.222635387333154
36803,40.8058571,-73.9583987,vending machine,344260,11.008255336315498
36804,40.7699272,-73.9624499,vending machine,226046,30.17623332368864
36805,40.7354096,-74.069966,vending machine,86284,30.37692987111589
36806,40.7682278,-73.9893474,vending machine,327381,34.89848209287133
36807,40.7661423,-73.9908666,vending machine,165476,22.674180635042923
36808,40.7686474,-73.9890434,vending machine,327381,22.45506485094666
36809,40.7681041,-73.9891595,vending machine,327381,39.087928424288165
36810,40.7675207,-73.9898648,vending machine,315788,38.461354807864076
36811,40.7714635,-73.9870153,vending machine,419625,11.017951288630313
36812,40.7712927,-73.986826,vending machine,66643,10.283178000458781
36813,40.9242852,-74.1045277,vending machine,336821,10.183502936037474
36814,40.7506261,-73.8284553,vending machine,246326,5.6447217903805464
36815,40.7506175,-73.8284597,vending machine,246326,6.579809530772455
36816,40.5440939,-74.1652223,waste basket,272013,17.115143231419207
36817,40.8642003,-73.9318796,waste basket,180712,9.744577225804402
36818,40.8642443,-73.9322216,waste basket,127391,32.380369941633624
36819,40.8644646,-73.9327356,waste basket,180720,3.860382395869718
36820,40.6681666,-73.9839839,waste basket,127568,15.576029342429894
36823,40.8102228,-73.9556098,waste basket,400196,4.540086236561446
36824,40.721764,-73.963023,waste basket,273641,31.623345921430587
36825,40.735362,-73.990377,waste basket,433668,11.401907164861738
36826,40.7048429,-73.9247478,waste basket,7026,13.72981522425849
36827,40.7049396,-73.9246593,waste basket,7026,14.212906600511811
36828,40.670022,-73.97211,waste basket,184373,2.6817197690146446
36829,40.6696387,-73.9719956,waste basket,249449,36.16982260421833
36830,40.6691574,-73.9723811,waste basket,249455,34.45373579665914
36831,40.7455276,-73.9910455,waste basket,467,13.532512200119303
36832,40.7459787,-73.9907274,waste basket,468,18.832485803421402
36834,40.8422695,-73.9423846,waste basket,197119,15.615810114138995
36835,40.8416759,-73.9395492,waste basket,51213,12.635180755067976
36836,40.8418315,-73.9394344,waste basket,51213,11.4149826124624
36837,40.8423651,-73.9393794,waste basket,165068,13.101925254481387
36838,40.8422572,-73.9391531,waste basket,165068,21.650824049189726
36839,40.8424774,-73.9391363,waste basket,165068,10.995168460014627
36840,40.805821,-73.9404991,waste basket,165438,15.160273977198466
36841,40.727338,-74.0113718,waste basket,232877,40.41726029878316
36842,40.7271198,-74.0114767,waste basket,232877,64.94719354801698
36843,40.7261877,-74.0131676,waste basket,232880,147.74190901885987
36844,40.7261646,-74.0129462,waste basket,232880,131.02429913318414
36845,40.7262966,-74.0142444,waste basket,232880,233.52997480544693
36846,40.7262629,-74.0139145,waste basket,232880,206.70677667914092
36847,40.7257692,-74.0115691,waste basket,260164,31.41753988384397
36848,40.7252927,-74.0116573,waste basket,232884,2.1495733721979455
36849,40.725173,-74.0116805,waste basket,232885,2.2139824269563224
36850,40.7230511,-74.0122022,waste basket,232912,9.487370003627849
36851,40.7225178,-74.0123238,waste basket,131903,4.317697811470658
36852,40.7224499,-74.0122284,waste basket,232927,2.87568538425912
36853,40.7223302,-74.0122503,waste basket,232928,3.2048585700064716
36854,40.7214618,-74.0124909,waste basket,232937,1.8674085367543078
36855,40.690143,-73.964337,waste basket,237265,3.171749785791232
36856,40.6905093,-73.9644131,waste basket,203589,4.6038274686847656
36857,40.6906601,-73.9650403,waste basket,185108,22.660231288212422
36858,40.7871447,-73.9520429,waste basket,345781,6.210979153505801
36859,40.7871994,-73.9521691,waste basket,345781,6.1808778318997515
36860,40.7359869,-73.8193825,waste basket,239252,14.760391879872573
36861,40.736808,-73.8203964,waste basket,213561,25.874910099348682
36862,40.7360682,-73.8206753,waste basket,450678,11.930785679258534
36863,40.7357963,-73.8199395,waste basket,239257,6.494318622809919
36864,40.7354915,-73.8201058,waste basket,239245,13.89979733000922
36865,40.738457,-73.8186161,waste basket,26058,25.055026197900396
36866,40.7384977,-73.8182728,waste basket,26058,14.008454934255617
36867,40.7038427,-74.0147156,waste basket,270769,4.459354192443072
36868,40.7514204,-73.9762769,waste basket,267293,21.545832629861106
36869,40.6885515,-74.0443249,waste basket,234412,48.76250344545905
36870,40.6892486,-74.0435323,waste basket,234982,44.667144708142736
36871,40.6907081,-74.0452673,waste basket,234980,27.71003652417595
36872,40.6313028,-74.1004,waste basket,27970,13.552340831724953
36873,40.725399,-74.0042504,waste basket,284940,8.053064048392155
36874,40.7078668,-74.0130229,waste basket,434953,3.322182964018624
36875,40.7078067,-74.0128054,waste basket,434954,1.3010916998437547
36876,40.7082682,-74.0123846,waste basket,434031,35.77679244073029
36877,40.7695069,-73.9102912,waste basket,128178,9.801724183232256
36878,40.7616379,-73.8838334,waste basket,167489,23.72132292837244
36879,40.7629032,-73.8952434,waste basket,202216,11.301231718421986
36880,40.7625009,-73.8952031,waste basket,202212,9.071640386950627
36881,40.7624278,-73.8951924,waste basket,202210,12.890862826408608
36882,40.7626256,-73.8921202,waste basket,16858,24.259412775693686
36885,40.7496263,-73.8862669,waste basket,343981,13.187408233851764
36886,40.7496436,-73.8860899,waste basket,343981,10.819131567027679
36887,40.7494739,-73.8862455,waste basket,343981,12.51360553185198
36888,40.7494882,-73.8860685,waste basket,343981,9.649730510907787
36889,40.7468711,-73.8922,waste basket,248097,15.412631313400889
36890,40.7467005,-73.8921624,waste basket,196632,14.822470396050958
36891,40.7467655,-73.89128,waste basket,278264,7.050405474095482
36892,40.7103851,-73.9603636,waste basket,275228,37.50124131601958
36893,40.615744,-73.83055,waste basket,176100,209.80843972597154
36894,40.7714538,-73.9777023,waste basket,182990,9.495996551097061
36895,40.7540275,-73.9422668,waste basket,443077,3.4731953683122145
36896,40.7521633,-73.8369935,waste basket,220053,8.14043109505842
36897,40.7048268,-74.0093643,waste basket,215,31.831286564646252
36898,40.7047207,-74.0095232,waste basket,215,18.964949669618477
36899,40.7045178,-74.0093859,waste basket,215,8.692281122612348
36900,40.7450145,-73.9035712,waste basket,197593,14.83413729852413
36901,40.6537382,-73.7211093,waste basket,143529,10.283801049602891
36902,40.7130474,-73.7297286,waste basket,13219,27.737550949382523
36903,40.76851,-73.7492117,waste basket,213516,12.284872266819649
36904,40.7686309,-73.7488789,waste basket,213516,19.68587031600826
36905,40.76402,-73.9150423,waste basket,352580,0.5649872842928669
36906,40.7043393,-74.0114912,waste basket,605,11.992903063963048
36907,40.7022411,-73.7909172,waste basket,371562,3.7036884635420506
36908,40.7261367,-73.8951283,waste basket,167474,29.942133051401562
36909,40.7707002,-73.9685492,waste basket,186907,6.291011617065396
36910,40.61746,-74.0401541,waste basket,397701,13.990882752941914
36911,40.5888971,-73.8163031,waste basket,18460,9.027292963606989
36912,40.5887315,-73.8170085,waste basket,188089,8.981743269009474
36913,40.7293587,-73.8233036,waste basket,311157,12.742551826174397
36914,40.7395296,-74.167157,waste basket,388572,4.007155947070474
36915,40.7395553,-74.1673011,waste basket,388571,7.848221538361297
36916,40.7396306,-74.1671024,waste basket,388565,5.654761620500886
36917,40.7440367,-74.1645445,waste basket,337886,5.414298065896168
36918,40.7439456,-74.1645097,waste basket,337886,5.837771554786424
36919,40.743842,-74.1644714,waste basket,337886,17.559925027735886
36920,40.7437388,-74.1644351,waste basket,337882,9.01001774220615
36921,40.7435582,-74.1643559,waste basket,337882,12.480014039828992
36922,40.7434432,-74.1643061,waste basket,337882,25.863047700758028
36923,40.743263,-74.1642253,waste basket,337884,46.96217218964149
36924,40.7430847,-74.1641486,waste basket,337884,67.79590325279246
36925,40.6551162,-73.6746752,waste basket,368272,6.010732282647769
36926,40.8178469,-73.8815339,waste basket,338016,8.874910672208728
36927,40.6618197,-73.7176745,waste basket,301246,3.411026552368916
36928,40.6618508,-73.7177579,waste basket,301246,4.506616458938981
36929,40.6576241,-73.6732039,waste basket,260221,22.747031551681502
36930,40.7366766,-74.0669124,waste basket,339965,1.7949130037133931
36931,40.7369684,-74.0667296,waste basket,339967,1.2404900739837517
36932,40.6765521,-73.7414207,waste basket,25636,12.211710019484498
36933,40.6759841,-73.7396873,waste basket,21477,18.218328729847226
36934,40.674672,-73.7361154,waste basket,215377,14.254568112586938
36935,40.8403284,-74.1899597,waste basket,249098,6.389132834245058
36936,40.7345298,-73.9903971,waste basket,250622,1.6047742269318312
36937,40.7857857,-73.9501504,waste basket,342648,5.278134639834247
36938,40.7858999,-73.9500568,waste basket,342648,18.845104862246284
36939,40.6648991,-73.6980269,waste basket,141384,16.836770990867947
36940,40.7908772,-73.9487721,waste basket,345676,26.953021944961158
36941,40.7908962,-73.9488163,waste basket,345676,22.697533311396448
36942,40.7909565,-73.9489196,waste basket,345676,12.383366013948361
36943,40.7910713,-73.9489132,waste basket,345676,16.55542719763677
36944,40.664377,-73.7346726,waste basket,448766,1.8477315571253377
36945,40.660953,-73.9869808,waste basket,337909,5.401855958730412
36946,40.6701406,-73.7363895,waste basket,19731,12.916004195736953
36947,40.6701199,-73.7362487,waste basket,348555,3.760725157121942
36948,40.6703943,-73.7362703,waste basket,348557,17.656454607940674
36949,40.9336785,-74.2600782,waste basket,98188,60.14712832629557
36950,40.9330499,-74.2522348,waste basket,434288,5.096058696129061
36951,40.5866276,-73.6841761,waste basket,179424,14.446253920409838
36952,40.7904823,-73.7839637,waste basket,164575,2.6802775250605544
36953,40.7901392,-73.7881351,waste basket,19575,168.5407689187421
36954,40.7890036,-73.7908402,waste basket,324969,10.939723109010774
36955,40.789698,-73.7909626,waste basket,160904,44.723987037391396
36956,40.7893722,-73.7912271,waste basket,160904,4.222032769835909
36957,40.6618119,-73.9686352,waste basket,178095,5.6111506025191815
36958,40.6691609,-73.9684347,waste basket,210247,4.567673315033019
36959,40.6685987,-73.9672183,waste basket,351019,5.955991770546275
36960,40.6608511,-73.9765902,waste basket,210261,29.251210260178976
36961,40.6629918,-73.9719553,waste basket,150314,6.349096117050338
36962,40.6608443,-73.9736654,waste basket,186793,37.60424422229807
36963,40.6626337,-73.9719557,waste basket,150315,26.570217612718196
36964,40.6982182,-74.0393405,waste basket,188100,31.106545804573713
36965,40.6028472,-74.084309,waste basket,31967,26.917116545233004
36966,40.5441028,-74.1649705,waste basket,272013,14.928235270045745
36967,40.5440829,-74.1649513,waste basket,272013,17.667677263883753
36968,40.5443956,-74.1652888,waste basket,273966,3.123097082735302
36969,40.5445943,-74.1653547,waste basket,362846,2.9223433200303557
36970,40.5447274,-74.1656189,waste basket,362850,3.549630428066545
36971,40.5450684,-74.1657429,waste basket,189175,13.226004814922947
36972,40.5436859,-74.1647843,waste basket,255515,10.192310350605648
36973,40.5431855,-74.1639643,waste basket,363532,5.377620297566548
36974,40.7536433,-73.9629923,waste basket,150558,39.42442990848622
36975,40.7134005,-73.7356745,waste basket,259551,11.83093005546914
36976,40.545451,-74.1615611,waste basket,234602,33.397150234864625
36977,40.5455214,-74.1614383,waste basket,227402,38.19639967253096
36978,40.6609585,-73.9645023,waste basket,49384,47.51827343145025
36979,40.6638067,-73.9643476,waste basket,208490,33.48684655973214
36980,40.6639273,-73.9640931,waste basket,208490,21.455770903989766
36981,40.6638536,-73.9639254,waste basket,208490,10.084219108780342
36982,40.6637763,-73.9640221,waste basket,208490,5.841160115178371
36983,40.557333,-74.1689665,waste basket,363033,24.492116851067046
36984,40.688914,-73.9836611,waste basket,235689,16.27717866187349
36986,40.5520704,-74.1680135,waste basket,362979,2.798583947844329
36987,40.552594,-74.1681349,waste basket,362978,3.3972344856493963
36988,40.5409003,-74.1774832,waste basket,364124,3.7199509524936296
36989,40.5413167,-74.1776768,waste basket,364581,5.705387924317033
36990,40.7449776,-74.0256851,waste basket,366010,5.171343856733337
36992,40.7458754,-74.0252637,waste basket,299175,3.5199452436924625
36993,40.7457927,-74.0239091,waste basket,117445,9.470204062676965
36994,40.7465832,-74.0242747,waste basket,366015,13.524131543781307
36995,40.7452902,-74.0249586,waste basket,288800,2.8862792790274474
36996,40.7444588,-74.0251685,waste basket,360525,11.955147092168586
36997,40.7441936,-74.0255656,waste basket,365832,3.3397054237283252
36998,40.7422863,-74.0273515,waste basket,366534,2.660293679063474
37001,40.7447422,-74.0258093,waste basket,365997,5.651944914654563
37002,40.7437427,-74.0262895,waste basket,325129,4.349780710637208
37003,40.7438325,-74.0237709,waste basket,335254,9.08428297626027
37004,40.7447908,-74.0228234,waste basket,334648,61.452175998655626
37005,40.7448857,-74.0227873,waste basket,327861,70.44840104630482
37006,40.7451385,-74.022696,waste basket,327861,41.33119943529665
37009,40.7410831,-74.028133,waste basket,366237,3.8174267489856906
37010,40.7454017,-74.0247311,waste basket,299161,4.574625962590453
37011,40.7427485,-74.0268523,waste basket,360509,1.1963077404667481
37012,40.7417909,-74.0275174,waste basket,360519,3.4134294142119725
37013,40.746785,-74.0246852,waste basket,115149,8.297362455319304
37014,40.7419555,-74.0323974,waste basket,359919,4.398439895546617
37015,40.7446583,-74.0252581,waste basket,366531,1.773792854452447
37016,40.7414338,-74.0279643,waste basket,149129,3.279848290049587
37017,40.7411273,-74.0277126,waste basket,158383,6.142776156012139
37018,40.7446518,-73.983272,waste basket,204227,8.875686745127014
37019,40.6400861,-73.9671456,waste basket,4036,9.988363577804712
37020,40.6401614,-73.9669793,waste basket,4036,14.561171609414364
37021,40.6561734,-73.6714592,waste basket,398087,7.960504770610155
37023,40.6416787,-73.9636411,waste basket,4039,10.426301220117194
37024,40.6412818,-73.9645182,waste basket,4038,9.738630567956305
37025,40.6411821,-73.9643332,waste basket,4038,9.515002669124563
37026,40.7404969,-74.0258131,waste basket,212881,5.015222420358052
37027,40.7408917,-74.0278086,waste basket,314692,2.2251939152116247
37028,40.7409881,-74.0277033,waste basket,366267,2.6231571933737685
37029,40.7384363,-74.0293507,waste basket,366562,2.915445170118524
37030,40.7375998,-74.0309547,waste basket,367197,6.573967303702795
37031,40.7375918,-74.0307507,waste basket,367201,9.379805897472387
37032,40.7358377,-74.0293556,waste basket,336369,4.835238366576331
37033,40.7366391,-74.0300714,waste basket,366621,3.5192133740513083
37034,40.7373292,-74.0310414,waste basket,367192,5.245317883326126
37035,40.7372938,-74.0308391,waste basket,367193,5.810641670640488
37036,40.7385952,-74.0304483,waste basket,367203,4.4353776497782516
37037,40.7386395,-74.0306386,waste basket,367202,3.2970000856715904
37038,40.7388595,-74.0303654,waste basket,367210,7.805910353997839
37039,40.7398946,-74.0302614,waste basket,367205,4.504434519093781
37040,40.7401855,-74.0299647,waste basket,367223,12.666023775328037
37041,40.7411839,-74.0298772,waste basket,367217,2.627999305794474
37042,40.7420343,-74.02962,waste basket,367228,15.42751597395612
37043,40.7423198,-74.0293082,waste basket,366312,4.326493359315522
37044,40.7433227,-74.0292419,waste basket,367456,11.429888064203338
37045,40.7446451,-74.0288228,waste basket,367450,7.630930498525669
37046,40.7364085,-74.027814,waste basket,319871,11.13672968412554
37047,40.741159,-74.026351,waste basket,224332,3.847145387851687
37048,40.740953,-74.0264026,waste basket,224330,3.828697479776745
37049,40.7366665,-74.0277375,waste basket,325237,7.5824333124012995
37050,40.7371352,-74.0275923,waste basket,325236,7.822614896990928
37051,40.7369511,-74.0276453,waste basket,325179,5.007169664168298
37052,40.7373985,-74.02751,waste basket,161198,16.95065001097734
37053,40.7376827,-74.0274233,waste basket,161198,16.840763828044917
37054,40.7378786,-74.0273683,waste basket,325180,23.686396865244006
37055,40.7380494,-74.0273117,waste basket,325180,6.147853352061518
37056,40.7382822,-74.0272466,waste basket,325181,6.641386920734957
37057,40.7391015,-74.0269938,waste basket,325182,29.370718048814002
37058,40.7386946,-74.0271204,waste basket,367138,49.52816711827484
37059,40.7395582,-74.0268575,waste basket,322577,7.58849356897571
37060,40.7399652,-74.0267342,waste basket,211805,41.685754088186684
37061,40.740376,-74.0266107,waste basket,325159,28.868317957923185
37062,40.8355916,-73.8632905,waste basket,375723,1.1359589202849925
37063,40.6554134,-73.6762207,waste basket,335509,9.021446846435854
37064,40.6645286,-73.7348834,waste basket,291078,12.166196467931284
37065,40.6651386,-73.6707776,waste basket,146848,14.422331777139997
37067,40.6402839,-73.6995949,waste basket,139936,16.945660027865685
37068,40.8095855,-74.2229585,waste basket,278497,13.93824189565245
37069,40.8099171,-74.2229406,waste basket,278496,28.37991167006223
37070,40.8095925,-74.2218731,waste basket,278494,14.521904192019194
37071,40.8107092,-74.2227122,waste basket,120752,14.246081353644193
37072,40.7642205,-73.9668579,waste basket,1682,13.352682709215216
37073,40.7640801,-73.966961,waste basket,1682,12.8026847886446
37074,40.7634067,-73.9674497,waste basket,251153,17.228437492532365
37075,40.6861844,-73.9787653,waste basket,165754,29.1950658648748
37076,40.6868044,-73.9792738,waste basket,5288,14.536895403138518
37077,40.6859583,-73.9786264,waste basket,196477,49.37524287238356
37078,40.68678,-73.9797962,waste basket,2481,15.517102001623183
37079,40.6867775,-73.9795929,waste basket,5288,21.80916256352563
37080,40.6864637,-73.9793758,waste basket,5288,25.35196494913149
37081,40.6898707,-73.9816921,waste basket,166177,14.349477260358457
37082,40.6899226,-73.9828876,waste basket,165660,25.161441593729947
37083,40.6900505,-73.9817266,waste basket,166177,20.697562405845332
37084,40.7330659,-73.8708873,waste basket,252095,12.78006727986587
37085,40.7329316,-73.8709163,waste basket,252095,18.213071131092416
37086,40.8045634,-74.2121821,waste basket,390987,15.106567296547718
37087,40.8045148,-74.2125856,waste basket,120842,15.815277329277675
37088,40.8050358,-74.2118354,waste basket,390989,4.764761888999344
37089,40.7258676,-73.7919775,waste basket,252683,12.492103299716877
37090,40.8021293,-74.2189583,waste basket,120797,9.166951703235164
37091,40.802811,-74.2386358,waste basket,120863,24.794163798973766
37092,40.8035186,-74.2412393,waste basket,391157,12.07342996260242
37093,40.8030677,-74.2386724,waste basket,120863,25.157726797968007
37094,40.8033315,-74.2382644,waste basket,120863,70.31719965865047
37095,40.8033014,-74.2385062,waste basket,120863,53.85535941847387
37096,40.7616866,-73.9747389,waste basket,197152,14.976659782001795
37097,40.7852336,-73.9575858,waste basket,400554,2.54770246778433
37098,40.7647638,-73.9724844,waste basket,267963,2.2426578083782633
37099,40.779474,-73.96177,waste basket,237071,2.9167561210283925
37100,40.7546569,-73.979843,waste basket,1479,16.055871240199835
37101,40.7827121,-73.9594202,waste basket,397891,3.649103051143708
37102,40.765539,-73.9719527,waste basket,445790,0.3663795890991684
37103,40.7710305,-73.967927,waste basket,445789,2.7138466158662964
37104,40.7802356,-73.9612124,waste basket,237074,2.174029068318329
37105,40.761538,-73.9748535,waste basket,197152,15.531399873467063
37106,40.7724285,-73.9672532,waste basket,260964,3.3612652411342157
37107,40.784108,-73.958376,waste basket,400561,3.290058337516675
37108,40.7642897,-73.972823,waste basket,267955,2.989391497592308
37109,40.7776856,-73.9630691,waste basket,239910,2.222432748790217
37110,40.7820876,-73.9598835,waste basket,400571,3.1080260700851863
37111,40.7738082,-73.9659034,waste basket,443758,3.4296056425500345
37112,40.7653937,-73.9720343,waste basket,445803,2.402135650879005
37113,40.7693087,-73.9692056,waste basket,391402,2.0959920877266147
37114,40.7770969,-73.9635023,waste basket,239905,5.073106189422517
37115,40.7674242,-73.9705688,waste basket,445815,2.3470635675074507
37116,40.7801601,-73.9615144,waste basket,397773,5.47869393901236
37117,40.7602949,-73.9757334,waste basket,973,15.752949329023027
37118,40.7775679,-73.9631361,waste basket,239908,3.6352750309738946
37119,40.7529788,-73.981401,waste basket,300220,7.756006577927407
37120,40.7853913,-73.9574755,waste basket,400546,2.979474811043647
37121,40.7649049,-73.9723819,waste basket,247699,1.9997031552446176
37122,40.7795827,-73.9616823,waste basket,237072,3.174493508096124
37123,40.7548055,-73.979736,waste basket,1479,17.167563946640144
37124,40.7691639,-73.9693142,waste basket,391411,2.115807406181447
37125,40.7757209,-73.9645168,waste basket,194279,3.6027722028161797
37126,40.7877435,-73.955733,waste basket,398483,4.281690020534088
37127,40.7672764,-73.9706592,waste basket,445806,2.9574771084462874
37128,40.760426,-73.9756474,waste basket,973,15.304094371075369
37129,40.7711543,-73.9678434,waste basket,445800,1.5821649819080508
37130,40.7492427,-73.9867644,waste basket,443219,91.90977663814087
37131,40.7486252,-73.9847333,waste basket,443230,21.362913486492186
37132,40.6658741,-73.7357584,waste basket,448719,16.612547649712248
37133,40.6657294,-73.7355658,waste basket,448639,4.195880150548608
37134,40.6580476,-73.6712387,waste basket,368297,0.6917911931217811
37135,40.6572892,-73.6715916,waste basket,368298,12.394376059212428
37136,40.6546669,-73.6753422,waste basket,368265,9.67641133503969
37137,40.6525346,-73.6795872,waste basket,258856,16.79058469972416
37138,40.6473736,-73.6898649,waste basket,158284,21.725994317115326
37139,40.7135263,-73.7810218,waste basket,235082,12.232403834365664
37140,40.7135046,-73.7807198,waste basket,381308,2.914619076834254
