16765,40.6801143,-73.9968883,bicycle parking
16766,40.8164138,-73.9192801,bicycle parking
16767,40.7321319,-73.9962439,bicycle parking
16768,40.8404913,-73.8432129,bicycle parking
16769,40.7239962,-73.9911285,bicycle parking
16770,40.8463048,-73.8849505,bicycle parking
16771,40.6012704,-73.9518557,bicycle parking
16772,40.7257832,-73.8511221,bicycle parking
16773,40.7360402,-73.9912027,bicycle parking
16774,40.7460048,-73.9789671,bicycle parking
16775,40.817839,-73.9242279,bicycle parking
16776,40.7823241,-73.9753117,bicycle parking
16777,40.7286582,-73.9804951,bicycle parking
16778,40.7570065,-73.9700047,bicycle parking
16779,40.7254281,-73.9836674,bicycle parking
16780,40.7368938,-74.0087288,bicycle parking
16781,40.7789203,-73.9825421,bicycle parking
16782,40.7575173,-73.8290375,bicycle parking
16783,40.748293,-74.0054136,bicycle parking
16784,40.8170767,-73.9212699,bicycle parking
16785,40.7346241,-73.9942988,bicycle parking
16786,40.6837829,-73.9827313,bicycle parking
16787,40.7462726,-73.9908874,bicycle parking
16788,40.7191895,-73.9615261,bicycle parking
16789,40.875938,-73.9078464,bicycle parking
16790,40.7647983,-73.9143609,bicycle parking
16791,40.8436309,-73.8348227,bicycle parking
16792,40.7845254,-73.9792335,bicycle parking
16793,40.7475324,-73.9900391,bicycle parking
16794,40.7251543,-73.9886715,bicycle parking
16795,40.716926,-73.999798,bicycle parking
16796,40.816989,-73.921494,bicycle parking
16797,40.7445849,-73.9966149,bicycle parking
16798,40.7467912,-73.9237566,bicycle parking
16799,40.8157796,-73.8982186,bicycle parking
16800,40.7590649,-73.7744147,bicycle parking
16801,40.7207929,-73.9898266,bicycle parking
16802,40.7437875,-73.8257808,bicycle parking
16803,40.8552332,-73.8677626,bicycle parking
16804,40.6752186,-73.9811666,bicycle parking
16805,40.7387248,-73.9957419,bicycle parking
16806,40.747867,-73.9424827,bicycle parking
16807,40.7205409,-74.0002417,bicycle parking
16808,40.6807081,-73.974641,bicycle parking
16809,40.7965935,-73.9701826,bicycle parking
16810,40.7533081,-73.7752499,bicycle parking
16811,40.687504,-73.9861105,bicycle parking
16812,40.7228442,-74.004328,bicycle parking
16813,40.6638869,-73.9302782,bicycle parking
16814,40.7342309,-73.9863931,bicycle parking
16815,40.7041846,-73.986493,bicycle parking
16816,40.7593957,-73.9682598,bicycle parking
16817,40.7763049,-73.9784658,bicycle parking
16818,40.7229721,-73.9875823,bicycle parking
16819,40.7757128,-73.9819458,bicycle parking
16820,40.7774158,-73.9826111,bicycle parking
16821,40.730115,-73.9558383,bicycle parking
16822,40.7976272,-73.9693759,bicycle parking
16823,40.7026145,-73.9908681,bicycle parking
16824,40.8746971,-73.9014804,bicycle parking
16825,40.7305975,-74.0068879,bicycle parking
16826,40.7246865,-73.9838,bicycle parking
16827,40.8173987,-73.9225124,bicycle parking
16828,40.7469298,-73.8912899,bicycle parking
16829,40.7421692,-73.9912344,bicycle parking
16830,40.7637864,-73.9621285,bicycle parking
16831,40.6998351,-73.9911955,bicycle parking
16832,40.7319933,-73.9880311,bicycle parking
16833,40.7211546,-74.0045534,bicycle parking
16834,40.704328,-73.9846748,bicycle parking
16835,40.739959,-74.0032023,bicycle parking
16836,40.7821855,-73.9791326,bicycle parking
16837,40.7456745,-74.0055361,bicycle parking
16838,40.7426463,-73.9865862,bicycle parking
16839,40.6316705,-73.9957271,bicycle parking
16840,40.7652979,-73.987505,bicycle parking
16841,40.6700645,-73.9790574,bicycle parking
16842,40.8167496,-73.9205767,bicycle parking
16843,40.7505031,-73.8853036,bicycle parking
16844,40.7325519,-73.9968681,bicycle parking
16845,40.7430669,-73.9933671,bicycle parking
16846,40.7294026,-73.9838865,bicycle parking
16847,40.7626789,-73.975192,bicycle parking
16848,40.8415047,-73.939561,bicycle parking
16849,40.7954386,-73.9713093,bicycle parking
16850,40.7797406,-73.9807049,bicycle parking
16851,40.7471147,-73.8895067,bicycle parking
16852,40.7263375,-73.9914782,bicycle parking
16853,40.7309763,-74.0063431,bicycle parking
16854,40.7507359,-73.862244,bicycle parking
16855,40.6933713,-73.9672242,bicycle parking
16856,40.5901935,-73.9727837,bicycle parking
16857,40.713626,-73.9863179,bicycle parking
16858,40.7356259,-73.99379,bicycle parking
16859,40.7267785,-73.9835444,bicycle parking
16860,40.7171977,-73.9974243,bicycle parking
16861,40.7227939,-74.0095604,bicycle parking
16862,40.7763039,-73.9784665,bicycle parking
16863,40.6089609,-73.9216702,bicycle parking
16864,40.7127342,-73.9625218,bicycle parking
16865,40.7232905,-73.9883218,bicycle parking
16866,40.8009141,-73.9652347,bicycle parking
16867,40.7561485,-74.0005956,bicycle parking
16868,40.7348956,-73.9911523,bicycle parking
16869,40.735777,-74.000534,bicycle parking
16870,40.8419408,-73.9389824,bicycle parking
16871,40.7485757,-73.9494512,bicycle parking
16872,40.8278998,-73.9408525,bicycle parking
16873,40.7498403,-73.8615854,bicycle parking
16874,40.7967202,-73.9611274,bicycle parking
16875,40.714457,-73.9970103,bicycle parking
16876,40.7163737,-73.9883735,bicycle parking
16877,40.7775992,-73.9508987,bicycle parking
16878,40.6949115,-73.9944682,bicycle parking
16879,40.8341009,-73.8896008,bicycle parking
16880,40.8763512,-73.8482462,bicycle parking
16881,40.7473827,-73.8856591,bicycle parking
16882,40.7086823,-73.7997544,bicycle parking
16883,40.7276738,-73.8926021,bicycle parking
16884,40.7302894,-73.986347,bicycle parking
16885,40.704396,-73.9866612,bicycle parking
16886,40.7277651,-74.0003391,bicycle parking
16887,40.7218509,-73.9789567,bicycle parking
16888,40.7187734,-73.956833,bicycle parking
16889,40.7077254,-73.9637149,bicycle parking
16890,40.7227175,-73.998961,bicycle parking
16891,40.735308,-73.7171064,bicycle parking
16892,40.6909555,-73.9966139,bicycle parking
16893,40.7225837,-73.9481777,bicycle parking
16894,40.7437248,-73.825533,bicycle parking
16895,40.7732656,-73.9790199,bicycle parking
16896,40.7455743,-73.9815584,bicycle parking
16897,40.7336986,-73.9883344,bicycle parking
16898,40.7569618,-73.9671135,bicycle parking
16899,40.7622314,-73.9661926,bicycle parking
16900,40.7306598,-73.984882,bicycle parking
16901,40.6907889,-73.9966763,bicycle parking
16902,40.5905635,-73.9706592,bicycle parking
16903,40.8481358,-73.93932,bicycle parking
16904,40.8360129,-73.8884701,bicycle parking
16905,40.7416271,-73.9802351,bicycle parking
16906,40.6862782,-73.9834138,bicycle parking
16907,40.7153173,-74.0077376,bicycle parking
16908,40.6606637,-73.9979275,bicycle parking
16909,40.7709257,-73.9886348,bicycle parking
16910,40.7149534,-73.9443646,bicycle parking
16911,40.7209329,-73.9897509,bicycle parking
16912,40.7291198,-73.9832082,bicycle parking
16913,40.7386313,-73.9919133,bicycle parking
16914,40.7625105,-73.9907011,bicycle parking
16915,40.6250639,-73.9630903,bicycle parking
16916,40.7777121,-73.979329,bicycle parking
16917,40.7332045,-73.9871582,bicycle parking
16918,40.7242837,-73.9849304,bicycle parking
16919,40.7343138,-73.9923468,bicycle parking
16920,40.7888173,-73.9763124,bicycle parking
16921,40.6600593,-73.9883942,bicycle parking
16922,40.7776792,-73.9517833,bicycle parking
16923,40.7266613,-74.0088141,bicycle parking
16924,40.7469271,-73.8913079,bicycle parking
16925,40.6781904,-73.9687639,bicycle parking
16926,40.6556051,-74.0031896,bicycle parking
16927,40.8164061,-73.9162056,bicycle parking
16928,40.6329084,-73.9656813,bicycle parking
16929,40.7038714,-73.9879213,bicycle parking
16930,40.7773877,-73.9504006,bicycle parking
16931,40.7545441,-73.98113,bicycle parking
16932,40.6864152,-73.9748862,bicycle parking
16933,40.6195934,-73.9334439,bicycle parking
16934,40.7256347,-73.9899341,bicycle parking
16935,40.7562785,-73.9797976,bicycle parking
16936,40.6856744,-73.9813437,bicycle parking
16937,40.7241346,-73.9789235,bicycle parking
16938,40.7633314,-73.9942242,bicycle parking
16939,40.6932808,-73.9659554,bicycle parking
16940,40.757697,-73.8626556,bicycle parking
16941,40.6058165,-73.9861996,bicycle parking
16942,40.7287996,-74.0081144,bicycle parking
16943,40.7665421,-73.9540775,bicycle parking
16944,40.7368938,-74.0086206,bicycle parking
16945,40.7204215,-73.844727,bicycle parking
16946,40.6768121,-73.9723355,bicycle parking
16947,40.7547407,-73.9756581,bicycle parking
16948,40.7590495,-73.9920768,bicycle parking
16949,40.7231576,-73.9796345,bicycle parking
16950,40.7210005,-73.9832006,bicycle parking
16951,40.724229,-73.9864817,bicycle parking
16952,40.6998634,-73.9078517,bicycle parking
16953,40.7412179,-73.7841067,bicycle parking
16954,40.7440702,-73.9795072,bicycle parking
16955,40.7146702,-73.9436481,bicycle parking
16956,40.8169249,-73.9162086,bicycle parking
16957,40.7168682,-74.0065185,bicycle parking
16958,40.8708341,-73.9130384,bicycle parking
16959,40.751505,-73.8261825,bicycle parking
16960,40.7356106,-73.9950659,bicycle parking
16961,40.7488403,-73.8631611,bicycle parking
16962,40.6901877,-73.9922114,bicycle parking
16963,40.7473214,-74.003111,bicycle parking
16964,40.7535243,-73.9923879,bicycle parking
16965,40.7953181,-73.9483611,bicycle parking
16966,40.6835952,-73.967098,bicycle parking
16967,40.6127604,-74.0850803,bicycle parking
16968,40.7470195,-73.8904128,bicycle parking
16969,40.7157144,-73.9900474,bicycle parking
16970,40.726097,-73.9782482,bicycle parking
16971,40.6893726,-73.973168,bicycle parking
16972,40.7394219,-74.0052974,bicycle parking
16973,40.6352347,-73.9641048,bicycle parking
16974,40.7632499,-73.9780772,bicycle parking
16975,40.6871364,-73.9757216,bicycle parking
16976,40.7170476,-73.9586847,bicycle parking
16977,40.7338113,-73.989969,bicycle parking
16978,40.7157856,-73.9603232,bicycle parking
16979,40.6250561,-73.9631616,bicycle parking
16980,40.7514522,-74.0031761,bicycle parking
16981,40.8324748,-73.8675495,bicycle parking
16982,40.7222849,-73.9803599,bicycle parking
16983,40.7390119,-74.000957,bicycle parking
16984,40.7114971,-73.9612277,bicycle parking
16985,40.8096599,-73.9572162,bicycle parking
16986,40.8080747,-73.9526029,bicycle parking
16987,40.7150189,-73.9443752,bicycle parking
16988,40.7224139,-74.0059212,bicycle parking
16989,40.7620173,-73.9659306,bicycle parking
16990,40.6813039,-73.994073,bicycle parking
16991,40.7783138,-73.98176,bicycle parking
16992,40.7381567,-73.996359,bicycle parking
16993,40.7714189,-73.9820675,bicycle parking
16994,40.6356883,-73.9623417,bicycle parking
16995,40.7030413,-73.9896828,bicycle parking
16996,40.7158326,-74.0097524,bicycle parking
16997,40.8013326,-73.9651592,bicycle parking
16998,40.7640231,-73.9939245,bicycle parking
16999,40.7025356,-73.9926222,bicycle parking
17000,40.7841858,-73.9737479,bicycle parking
17001,40.7084474,-73.9577476,bicycle parking
17002,40.7642381,-73.9587024,bicycle parking
17003,40.7336655,-73.9868045,bicycle parking
17004,40.7143514,-74.0038453,bicycle parking
17005,40.7072071,-74.0054295,bicycle parking
17006,40.7187912,-73.9754238,bicycle parking
17007,40.8019253,-73.9645232,bicycle parking
17008,40.724877,-73.9880221,bicycle parking
17009,40.610197,-73.9230374,bicycle parking
17010,40.7230153,-73.9442085,bicycle parking
17011,40.8210451,-73.8934089,bicycle parking
17012,40.7484082,-74.0056879,bicycle parking
17013,40.7386342,-73.9958105,bicycle parking
17014,40.6339687,-74.0296147,bicycle parking
17015,40.6786471,-73.9687589,bicycle parking
17016,40.8761014,-73.8490168,bicycle parking
17017,40.7321049,-73.9580497,bicycle parking
17018,40.8023864,-73.9643929,bicycle parking
17019,40.6251516,-73.962286,bicycle parking
17020,40.7307732,-74.0057369,bicycle parking
17021,40.7246387,-73.9942384,bicycle parking
17022,40.8295587,-73.8746687,bicycle parking
17023,40.7560292,-73.9705109,bicycle parking
17024,40.7868711,-73.9717904,bicycle parking
17025,40.7357714,-73.9953957,bicycle parking
17026,40.7258813,-73.9888836,bicycle parking
17027,40.7688001,-73.9521182,bicycle parking
17028,40.7357497,-73.9887094,bicycle parking
17029,40.684985,-73.9940795,bicycle parking
17030,40.6359216,-73.9623364,bicycle parking
17031,40.6152783,-74.0671173,bicycle parking
17032,40.7847317,-73.9758455,bicycle parking
17033,40.6482833,-73.9696453,bicycle parking
17034,40.724106,-73.9945035,bicycle parking
17035,40.7309012,-74.0047175,bicycle parking
17036,40.7631389,-73.9890946,bicycle parking
17037,40.752173,-73.9834984,bicycle parking
17038,40.8025409,-73.9674978,bicycle parking
17039,40.7056967,-73.9374995,bicycle parking
17040,40.7640121,-73.9942747,bicycle parking
17041,40.7471897,-73.8875145,bicycle parking
17042,40.7318927,-73.9897816,bicycle parking
17043,40.7341244,-73.9914808,bicycle parking
17044,40.7981878,-73.9674507,bicycle parking
17045,40.7240992,-73.9808428,bicycle parking
17046,40.7238976,-74.0042319,bicycle parking
17047,40.7239749,-73.9765244,bicycle parking
17048,40.7313578,-74.0065813,bicycle parking
17049,40.6932055,-73.9915618,bicycle parking
17050,40.7262472,-73.9747305,bicycle parking
17051,40.763164,-73.7708523,bicycle parking
17052,40.7153231,-73.9994878,bicycle parking
17053,40.7336332,-73.992932,bicycle parking
17054,40.7021081,-73.9846297,bicycle parking
17055,40.7217601,-73.9579567,bicycle parking
17056,40.7191956,-74.0086255,bicycle parking
17057,40.7419225,-73.9979105,bicycle parking
17058,40.7578621,-73.8584284,bicycle parking
17059,40.7968746,-73.9376584,bicycle parking
17060,40.7993137,-73.941221,bicycle parking
17061,40.730071,-73.9563013,bicycle parking
17062,40.8293468,-73.874884,bicycle parking
17063,40.7423744,-73.9848721,bicycle parking
17064,40.8463679,-73.8317458,bicycle parking
17065,40.7220518,-73.9816804,bicycle parking
17066,40.833931,-73.8899046,bicycle parking
17067,40.7517432,-74.0023244,bicycle parking
17068,40.720431,-74.0050542,bicycle parking
17069,40.7631404,-73.9592987,bicycle parking
17070,40.6952298,-73.9956234,bicycle parking
17071,40.693059,-73.9693231,bicycle parking
17072,40.7042964,-73.985191,bicycle parking
17073,40.7265787,-73.9883213,bicycle parking
17074,40.7132532,-73.9908234,bicycle parking
17075,40.7207243,-73.9898591,bicycle parking
17076,40.7056707,-74.0154635,bicycle parking
17077,40.7113309,-73.9825021,bicycle parking
17078,40.6773713,-73.9688448,bicycle parking
17079,40.6653929,-73.9829548,bicycle parking
17080,40.7130969,-73.9575691,bicycle parking
17081,40.7183121,-74.0002381,bicycle parking
17082,40.719349,-74.0050412,bicycle parking
17083,40.7126573,-73.9625687,bicycle parking
17084,40.6832865,-73.9656211,bicycle parking
17085,40.7245719,-73.9845118,bicycle parking
17086,40.8294156,-73.8251515,bicycle parking
17087,40.7144441,-73.9614259,bicycle parking
17088,40.6769306,-73.9690313,bicycle parking
17089,40.7396894,-73.9221553,bicycle parking
17090,40.774213,-73.9810213,bicycle parking
17091,40.7341465,-74.0063217,bicycle parking
17092,40.7055164,-73.9338293,bicycle parking
17093,40.7187456,-74.0061688,bicycle parking
17094,40.7766077,-73.949466,bicycle parking
17095,40.7823905,-73.9810742,bicycle parking
17096,40.796767,-73.9704875,bicycle parking
17097,40.776611,-73.976708,bicycle parking
17098,40.7139117,-73.9617732,bicycle parking
17099,40.7115762,-73.9847442,bicycle parking
17100,40.72996,-73.9855713,bicycle parking
17101,40.8169147,-73.9212123,bicycle parking
17102,40.7462437,-73.9791609,bicycle parking
17103,40.7540318,-73.8276061,bicycle parking
17104,40.6787586,-74.0111298,bicycle parking
17105,40.7212886,-73.9807895,bicycle parking
17106,40.7177712,-74.0073447,bicycle parking
17107,40.7414714,-74.0067891,bicycle parking
17108,40.6977619,-73.9929677,bicycle parking
17109,40.6752648,-73.9813243,bicycle parking
17110,40.7190832,-74.006746,bicycle parking
17111,40.7488162,-73.9841813,bicycle parking
17112,40.7380271,-73.9878538,bicycle parking
17113,40.6760431,-74.0145579,bicycle parking
17114,40.7959637,-73.9705872,bicycle parking
17115,40.6053217,-73.9808553,bicycle parking
17116,40.6652306,-73.9896981,bicycle parking
17117,40.6908853,-73.9970463,bicycle parking
17118,40.7055153,-73.9377075,bicycle parking
17119,40.8178747,-73.9243688,bicycle parking
17120,40.8475846,-73.9351097,bicycle parking
17121,40.68381,-73.9818281,bicycle parking
17122,40.6697894,-73.987394,bicycle parking
17123,40.7300445,-73.9565791,bicycle parking
17124,40.7335954,-73.9770045,bicycle parking
17125,40.7225108,-73.9865145,bicycle parking
17126,40.6647644,-73.9894903,bicycle parking
17127,40.6789,-73.9976638,bicycle parking
17128,40.718541,-73.9522698,bicycle parking
17129,40.7475213,-73.9893353,bicycle parking
17130,40.7516714,-73.9902262,bicycle parking
17131,40.8629413,-73.8964855,bicycle parking
17132,40.7592303,-73.9887379,bicycle parking
17133,40.7357976,-73.9825318,bicycle parking
17134,40.6885873,-73.9888095,bicycle parking
17135,40.7437525,-73.9797238,bicycle parking
17136,40.6743151,-74.0165869,bicycle parking
17137,40.7600121,-73.9844566,bicycle parking
17138,40.7147415,-73.9445133,bicycle parking
17139,40.693429,-73.9794236,bicycle parking
17140,40.7940968,-73.9630141,bicycle parking
17141,40.6858948,-73.9804139,bicycle parking
17142,40.7167018,-73.9588256,bicycle parking
17143,40.791491,-73.9407043,bicycle parking
17144,40.7405877,-73.9861753,bicycle parking
17145,40.7166815,-74.0068251,bicycle parking
17146,40.7645016,-73.9585109,bicycle parking
17147,40.7300753,-73.9858455,bicycle parking
17148,40.7922521,-73.9683631,bicycle parking
17149,40.685758,-73.9815593,bicycle parking
17150,40.7241058,-73.9973868,bicycle parking
17151,40.63598,-73.9622158,bicycle parking
17152,40.6512057,-74.0040856,bicycle parking
17153,40.7447113,-73.9790269,bicycle parking
17154,40.7248978,-73.9941926,bicycle parking
17155,40.760931,-73.8302261,bicycle parking
17156,40.7727881,-73.9797998,bicycle parking
17157,40.8443995,-73.9379681,bicycle parking
17158,40.8477244,-73.9347951,bicycle parking
17159,40.6129188,-73.9396095,bicycle parking
17160,40.7950215,-73.9716164,bicycle parking
17161,40.8980996,-73.8531814,bicycle parking
17162,40.6850123,-73.9474309,bicycle parking
17163,40.7465804,-73.8933187,bicycle parking
17164,40.6900524,-73.9870149,bicycle parking
17165,40.6834864,-74.005805,bicycle parking
17166,40.7860853,-73.9780671,bicycle parking
17167,40.717597,-73.9356908,bicycle parking
17168,40.7994114,-73.9655647,bicycle parking
17169,40.7031972,-73.9262159,bicycle parking
17170,40.7332105,-74.0059031,bicycle parking
17171,40.8396828,-73.9406686,bicycle parking
17172,40.7902953,-73.9732129,bicycle parking
17173,40.6249358,-73.9629935,bicycle parking
17174,40.6251631,-73.9621794,bicycle parking
17175,40.6869429,-73.9726852,bicycle parking
17176,40.6673786,-73.9810646,bicycle parking
17177,40.7604975,-73.9700207,bicycle parking
17178,40.7719871,-73.826667,bicycle parking
17179,40.7233225,-73.9809044,bicycle parking
17180,40.7505438,-73.9984805,bicycle parking
17181,40.7145122,-73.9836917,bicycle parking
17182,40.8188069,-73.9470531,bicycle parking
17183,40.6739157,-73.9757374,bicycle parking
17184,40.7180534,-73.9448737,bicycle parking
17185,40.8195611,-73.9592967,bicycle parking
17186,40.6684106,-73.9804226,bicycle parking
17187,40.7695744,-73.9894623,bicycle parking
17188,40.7637563,-73.9623018,bicycle parking
17189,40.7636027,-73.9887588,bicycle parking
17190,40.727048,-73.987513,bicycle parking
17191,40.6919571,-73.7305291,bicycle parking
17192,40.7351787,-73.9918152,bicycle parking
17193,40.7832233,-73.9582429,bicycle parking
17194,40.7821359,-73.9811415,bicycle parking
17195,40.7207687,-73.997316,bicycle parking
17196,40.7189045,-74.0106565,bicycle parking
17197,40.7412003,-74.0087114,bicycle parking
17198,40.6506596,-73.9511291,bicycle parking
17199,40.6748363,-73.9814734,bicycle parking
17200,40.719651,-73.9622629,bicycle parking
17201,40.8079176,-73.9581479,bicycle parking
17202,40.716997,-73.9902709,bicycle parking
17203,40.7799325,-73.9849597,bicycle parking
17204,40.6792419,-73.995615,bicycle parking
17205,40.7253877,-74.0092902,bicycle parking
17206,40.6768291,-73.9692549,bicycle parking
17207,40.7670718,-73.9862239,bicycle parking
17208,40.6861176,-73.9829978,bicycle parking
17209,40.6947804,-73.9945219,bicycle parking
17210,40.7253732,-73.9835339,bicycle parking
17211,40.7517774,-73.9922993,bicycle parking
17212,40.7222563,-74.00377,bicycle parking
17213,40.6694474,-73.9506287,bicycle parking
17214,40.7140149,-73.9577924,bicycle parking
17215,40.7373647,-73.9811854,bicycle parking
17216,40.7655743,-73.9840415,bicycle parking
17217,40.7076733,-73.9640215,bicycle parking
17218,40.724645,-73.9785517,bicycle parking
17219,40.7672988,-73.7728272,bicycle parking
17220,40.7271556,-73.9954215,bicycle parking
17221,40.7227037,-74.0043545,bicycle parking
17222,40.7606965,-73.9961051,bicycle parking
17223,40.7752307,-73.9802804,bicycle parking
17224,40.8080101,-73.9637903,bicycle parking
17225,40.7255281,-74.0019771,bicycle parking
17226,40.7744048,-73.9797849,bicycle parking
17227,40.7266644,-73.999531,bicycle parking
17228,40.7952305,-73.9733427,bicycle parking
17229,40.7545096,-73.9918788,bicycle parking
17230,40.7251029,-73.996943,bicycle parking
17231,40.7426961,-73.9900506,bicycle parking
17232,40.71476,-74.0097215,bicycle parking
17233,40.5978828,-74.1623627,bicycle parking
17234,40.6914618,-73.9862199,bicycle parking
17235,40.686113,-73.9737505,bicycle parking
17236,40.8368267,-73.9429551,bicycle parking
17237,40.760364,-73.9894704,bicycle parking
17238,40.7471147,-73.8895212,bicycle parking
17239,40.7427503,-73.9805076,bicycle parking
17240,40.8423417,-73.9393542,bicycle parking
17241,40.7574251,-73.8277588,bicycle parking
17242,40.7445051,-73.9928148,bicycle parking
17243,40.7233386,-73.979068,bicycle parking
17244,40.7365014,-74.0066142,bicycle parking
17245,40.7447877,-73.9913279,bicycle parking
17246,40.7450457,-73.9328241,bicycle parking
17247,40.7331143,-73.991066,bicycle parking
17248,40.7704352,-73.9570703,bicycle parking
17249,40.7467145,-73.9813886,bicycle parking
17250,40.7397681,-74.0027475,bicycle parking
17251,40.6320532,-73.9486409,bicycle parking
17252,40.7189653,-74.0046536,bicycle parking
17253,40.7412526,-74.0059038,bicycle parking
17254,40.7428954,-73.9905232,bicycle parking
17255,40.9024589,-73.8479963,bicycle parking
17256,40.728198,-73.9865422,bicycle parking
17257,40.686297,-73.974212,bicycle parking
17258,40.7598808,-73.9721115,bicycle parking
17259,40.7241335,-74.0079407,bicycle parking
17260,40.7442503,-73.9826232,bicycle parking
17261,40.8450027,-73.936782,bicycle parking
17262,40.7096575,-73.9640943,bicycle parking
17263,40.6250254,-73.9621718,bicycle parking
17264,40.5871689,-74.1039388,bicycle parking
17265,40.8187294,-73.9141397,bicycle parking
17266,40.759384,-73.9883299,bicycle parking
17267,40.724249,-74.0000938,bicycle parking
17268,40.7393716,-73.9842269,bicycle parking
17269,40.7384902,-73.9825203,bicycle parking
17270,40.7964057,-73.9706675,bicycle parking
17271,40.7598758,-73.9689185,bicycle parking
17272,40.7241987,-73.9849881,bicycle parking
17273,40.7553476,-73.944909,bicycle parking
17274,40.7456641,-73.9777048,bicycle parking
17275,40.6780037,-73.968645,bicycle parking
17276,40.7643032,-73.964471,bicycle parking
17277,40.7706696,-73.8266559,bicycle parking
17278,40.7386895,-74.0001943,bicycle parking
17279,40.6939641,-73.9915502,bicycle parking
17280,40.8192391,-73.9531195,bicycle parking
17281,40.6139818,-73.9445161,bicycle parking
17282,40.743432,-73.9942404,bicycle parking
17283,40.6036517,-73.9563385,bicycle parking
17284,40.7340969,-74.0080176,bicycle parking
17285,40.6774261,-73.998183,bicycle parking
17286,40.7391667,-73.9954207,bicycle parking
17287,40.8259249,-73.8991173,bicycle parking
17288,40.7281573,-73.9927913,bicycle parking
17289,40.7239718,-73.9979003,bicycle parking
17290,40.7344316,-73.9862454,bicycle parking
17291,40.7410566,-74.005813,bicycle parking
17292,40.7591292,-73.9944808,bicycle parking
17293,40.7275884,-73.9850956,bicycle parking
17294,40.6770028,-73.9722255,bicycle parking
17295,40.8217158,-73.9006773,bicycle parking
17296,40.7116243,-73.9678198,bicycle parking
17297,40.756047,-73.9705057,bicycle parking
17298,40.6886036,-73.9670138,bicycle parking
17299,40.7366213,-73.9838811,bicycle parking
17300,40.7213598,-73.9800391,bicycle parking
17301,40.7478693,-73.8810242,bicycle parking
17302,40.7308389,-74.0079776,bicycle parking
17303,40.6834709,-73.9671498,bicycle parking
17304,40.7066077,-74.0065971,bicycle parking
17305,40.8344503,-73.8498725,bicycle parking
17306,40.726245,-73.9773606,bicycle parking
17307,40.7265211,-73.9881842,bicycle parking
17308,40.7305559,-73.9884685,bicycle parking
17309,40.7065273,-73.9526401,bicycle parking
17310,40.7980237,-73.9694264,bicycle parking
17311,40.7855094,-73.9767049,bicycle parking
17312,40.7033876,-73.9867212,bicycle parking
17313,40.733534,-73.9932323,bicycle parking
17314,40.7428995,-73.9950524,bicycle parking
17315,40.8457678,-73.900692,bicycle parking
17316,40.7160499,-74.0111105,bicycle parking
17317,40.7792525,-73.9829681,bicycle parking
17318,40.7006678,-73.8952856,bicycle parking
17319,40.7414256,-73.9949153,bicycle parking
17320,40.718548,-74.0060894,bicycle parking
17321,40.7153297,-73.9596093,bicycle parking
17322,40.7421777,-73.9969398,bicycle parking
17323,40.7609652,-73.9908926,bicycle parking
17324,40.7150846,-73.9443867,bicycle parking
17325,40.7722854,-73.9589371,bicycle parking
17326,40.6407336,-74.0758124,bicycle parking
17327,40.8464816,-73.935906,bicycle parking
17328,40.7285884,-73.9945014,bicycle parking
17329,40.7272035,-73.9805208,bicycle parking
17330,40.7323361,-74.0007201,bicycle parking
17331,40.7173083,-73.9584068,bicycle parking
17332,40.7206447,-74.0101806,bicycle parking
17333,40.6744519,-73.9817828,bicycle parking
17334,40.7393174,-73.9917364,bicycle parking
17335,40.7468053,-74.0047097,bicycle parking
17336,40.7028782,-73.9256587,bicycle parking
17337,40.7132881,-73.9837172,bicycle parking
17338,40.7254166,-73.9799405,bicycle parking
17339,40.6790083,-73.9736758,bicycle parking
17340,40.7281203,-73.9808308,bicycle parking
17341,40.7279264,-73.988054,bicycle parking
17342,40.7508757,-74.005652,bicycle parking
17343,40.7307576,-73.9851106,bicycle parking
17344,40.6831993,-74.0039331,bicycle parking
17345,40.8177096,-73.9237295,bicycle parking
17346,40.7595009,-73.7727997,bicycle parking
17347,40.7427285,-73.952074,bicycle parking
17348,40.849259,-73.9354912,bicycle parking
17349,40.7486007,-73.9759238,bicycle parking
17350,40.6386914,-74.0758533,bicycle parking
17351,40.898215,-73.8510904,bicycle parking
17352,40.6713644,-74.0035763,bicycle parking
17353,40.7455108,-73.9794941,bicycle parking
17354,40.7069726,-73.9476649,bicycle parking
17355,40.7472089,-74.0028403,bicycle parking
17356,40.6204007,-74.0242569,bicycle parking
17357,40.6250658,-73.9630725,bicycle parking
17358,40.7146339,-74.0074886,bicycle parking
17359,40.6308613,-73.9770939,bicycle parking
17360,40.7548689,-73.9879878,bicycle parking
17361,40.6901079,-73.9867621,bicycle parking
17362,40.726604,-74.0010896,bicycle parking
17363,40.7309581,-73.9887763,bicycle parking
17364,40.7242746,-73.9791327,bicycle parking
17365,40.6975835,-73.9932021,bicycle parking
17366,40.7403496,-74.00533,bicycle parking
17367,40.7284044,-74.0070572,bicycle parking
17368,40.7860517,-73.9761046,bicycle parking
17369,40.8541352,-73.8434,bicycle parking
17370,40.7388234,-74.0083682,bicycle parking
17371,40.7317663,-73.9878657,bicycle parking
17372,40.6846225,-73.9910725,bicycle parking
17373,40.612247,-74.0852885,bicycle parking
17374,40.6939762,-73.9618688,bicycle parking
17375,40.7352935,-73.9551877,bicycle parking
17376,40.7332488,-73.9911959,bicycle parking
17377,40.7360925,-73.99401,bicycle parking
17378,40.7405139,-73.9817389,bicycle parking
